file,sensor,segment,label,fault_size,load,position,rpm,bearing_type,mean,std,rms,peak,skewness,kurtosis,crest_factor,impulse_factor,shape_factor,clearance_factor,total_energy,spectral_centroid,spectral_bandwidth,energy_band_1,energy_band_2,energy_band_3,energy_band_4,BPFO_amplitude,BPFO_energy,BPFI_amplitude,BPFI_energy,BSF_amplitude,BSF_energy,FR_amplitude,FR_energy,envelope_mean,envelope_std,envelope_rms,envelope_peak,envelope_spectral_energy,envelope_spectral_centroid,stft_energy,stft_peak_freq,time_concentration,freq_concentration,cwt_energy,cwt_peak_freq,file_id
E.mat,single,1,unknown,0.0,0,,600.0,target_domain,-2.6428642675626417,3.942962684976968,3.9429584578963723,4.191688038499798,-1.7647792610162858,4.876984574573441,2.59285970914442,3.894079483060691,4.062732555496984,4.229152977355417,2.1744077126473904,4.049118281284698,2.0505264786096107,3.2156063765689784,2.8587704865969568,1.3458302557280624,2.2063268644150655,3.424131493725864,7.469150628743561,6.2588428303843155,10.712698029073445,4.601588707989745,7.856003416889677,4.354852454991819,7.2448324910855115,2.777018857766831,4.007003314587358,3.3594496045343045,4.3118643834815575,2.2251287699160214,1.9727402891892563,2.153932826748791,4.69452899882764,3.2904764311085066,0.20693308292461107,2.3725041685484354,-1.4966154459099974,E
E.mat,single,2,unknown,0.0,0,,600.0,target_domain,-1.0969693850967306,3.9940364956676504,3.994028572149751,4.191688038499798,-0.34920807479513216,5.0378133469751445,2.5290250285364637,3.81915516245208,4.052800802624655,4.13168831228445,2.2308208106792673,4.109778261365437,1.8958987319723433,1.8716493130135925,2.6193316346438613,1.2473719214413945,2.334833232884503,2.692772790704054,3.263207782775174,3.793203115752064,4.436099864544104,3.099941358233172,3.189581959456599,2.8003572127067904,2.5618894135706993,2.7568405134575875,3.8276756130174885,3.259054848806979,4.311868001690049,2.0334913884733092,1.9952222364707153,2.2262031909563667,4.69452899882764,3.043418280485479,0.20935591143582388,2.329155976039391,-1.4966154459099974,E
E.mat,single,3,unknown,0.0,0,,600.0,target_domain,1.2267628935742618,4.194493421258816,4.194487359161319,4.200039344326538,0.6901056298003186,4.728537484611704,2.3021325531078807,3.5628567699252747,4.034722559994319,3.8909555497942137,2.458840980506737,4.120394406745052,1.8523956541658357,2.043176253268433,2.8873746819305968,1.398733712841058,2.56791090182899,2.826310217473501,4.117386000407412,4.6856197220808165,5.687297489119421,3.1499319383881907,4.792905083047586,4.444714966459743,5.2155220135108635,2.9007581464812446,3.9676337341063044,3.39978134449195,4.51817671507708,2.1823614342142514,1.9974975223128468,2.4084691593239027,4.69452899882764,3.0073037831494718,0.22763873281953081,2.557270506331251,-1.4966154459099974,E
E.mat,single,4,unknown,0.0,0,,600.0,target_domain,0.1830283674394527,4.193177714526659,4.193170635862754,4.200039344326538,0.0985568943248439,4.650942653812738,2.303619171762612,3.5861684336142856,4.0764522137800485,3.9268197729401413,2.457307753167115,4.1097446301869525,1.9189450691786478,1.9547752200360753,2.9819213014182453,1.5203945566977826,2.528261976641947,2.7435172630318885,4.872634896993665,5.716601781552934,6.5251662840187405,4.399803478332144,6.851765635869649,4.92471058191908,7.744135432007054,2.9287818861443013,4.0821195797796275,3.4708684220953803,4.5181806455603395,2.3078119591727537,1.9060925364215764,2.4556630526576857,4.717176476098094,3.108382796363442,0.20931187413524974,2.431955106772143,-1.4966154459099974,E
E.mat,single,5,unknown,0.0,0,,600.0,target_domain,-3.3025008706917465,3.983952077704217,3.9839509103542,4.1911420444099745,-0.697385373687502,5.149888103520569,2.5408447043652176,3.866081118351534,4.11537164543926,4.176359220977303,2.2196409051424646,4.08979400649048,1.9829415372769645,2.045278030516876,2.8041999398120416,1.4806714931084828,2.244532301455392,2.432474140973807,4.833701021209015,4.656064777157879,7.002766350078955,3.1648107967465067,5.36243080810091,3.344744699128036,5.4315912559879225,2.8130126167020677,4.075122759788061,3.411388869141767,5.742652933360785,2.3000502943618306,1.8717352500884403,2.2671524835844905,4.717176476098094,3.2097085297624948,0.17724676577895687,2.3432513501365477,-1.4966154459099974,E
E.mat,single,6,unknown,0.0,0,,600.0,target_domain,-2.03502676535051,3.833217044566677,3.833209960080614,4.1911420444099745,-0.651962730051849,5.269518750047793,2.734736109860731,3.956613252451051,3.8997298220160928,4.1944323841076505,2.0554649493183224,4.093048283655595,1.9922339589399043,2.1487494779170038,2.7536476229221143,1.3022696582779782,2.0783759609150296,3.305010739320546,3.5867509401874313,3.974800298674427,4.089090048742385,3.795893537744319,3.146367622671347,2.843505634519538,2.3434273394220977,2.7846273323850363,3.8882813788420267,3.30306954331667,5.742659127281209,2.0973499007560563,1.9253029086820443,2.04930312786988,4.671881521557187,3.19128224064892,0.21156620162829265,2.178812995325651,-1.4966154459099974,E
E.mat,single,7,unknown,0.0,0,,600.0,target_domain,0.4619885884940311,3.926258045552979,3.9262488831748583,4.1836200334424385,-0.16190283539802217,5.03960257388215,2.6042647851334304,3.818343187627526,3.9027194761466895,4.0750341836159265,2.156090811428375,4.09988838274846,2.0586360371581782,2.7393616061597115,3.006628454664401,1.3321694525789722,2.174764127119191,3.8482592271879277,5.257362395283166,6.881441429203336,6.021604235862594,4.4134229966773955,4.493978899399432,3.0607836865140094,3.6080001371698054,2.851291301405412,3.938515068321631,3.360895804967788,4.023867452947727,2.15098180008259,1.9455530767985887,2.139059994219167,4.671881521557187,3.2944610225690454,0.2275729950197436,2.3057014253652546,-1.4966154459099974,E
E.mat,single,8,unknown,0.0,0,,600.0,target_domain,-1.985980954374068,4.22639419111416,4.226389979370359,4.2031831046985815,-0.9353137699062452,4.6485263149505816,2.269950078215442,3.5350673786216067,4.048607749234861,3.873237436760818,2.496097657021414,4.142688166825058,2.111751667227944,3.025859251462274,3.339896041105587,1.5160675441268587,2.5386731531340225,3.140924653374078,7.7525241530141376,5.293470469951504,7.674808508911032,3.6093711743397745,6.814938640984925,4.172748913580221,7.293285098842011,2.967805331005128,4.195631595463325,3.547066167648683,4.141994088858948,2.435459811710669,2.034210475554039,2.548538862204845,4.69452899882764,3.4803025807557915,0.2081198380741979,2.663302446902626,-1.4966154459099974,E
F.mat,single,0,unknown,0.0,0,,600.0,target_domain,0.7092199491249203,1.304835871367995,1.304805752120672,0.3631363675338804,0.17931288406420212,-0.6677800039761648,-0.8934560795596924,-0.8150799624256921,-0.7326241950071262,-0.7757445244842563,0.18458772576050134,2.5099253265266404,1.0608931149022645,0.38786110857285017,0.7607901553615034,0.4555958988832311,0.05268861303141712,1.7319759706027376,0.5188040563127954,0.09096318829087473,-0.07244132922986884,2.007770181114997,0.3347573994722352,3.2802557098731526,0.7725527995929377,2.1507383591823537,1.1901827063099775,1.789093428889474,0.5685269606530517,0.1520845768441953,2.6008555114762735,0.18504340340565933,3.7433349534685805,2.848360295514426,1.469654921174254,0.20476457030412804,-1.4100496169647554,F
F.mat,single,1,unknown,0.0,0,,600.0,target_domain,4.5560356913960876,1.3093090801032314,1.3093177488133843,0.3298719351557426,0.0878111876950062,-0.6668388079214521,-1.0062848764164694,-0.8818431895250989,-0.7308326047715259,-0.827646636907683,0.18645823036930256,2.490425766370507,1.0431078662521103,0.4239485532996976,0.785808999489764,0.463983533488698,0.05036876504286483,1.7627545783614922,0.48934488118403857,0.21641474721548334,-0.055462334325707546,2.042757295521134,0.2915901168320265,4.736015226172603,1.6397977598709865,2.162396530510728,1.202618235194191,1.800695815867063,0.5421003314776149,0.1568376115372211,2.60052364438355,0.18707871746248458,3.7886299080094883,2.8522472807145482,1.4767975318762752,0.21073064080746348,-1.4885181914369074,F
F.mat,single,2,unknown,0.0,0,,600.0,target_domain,0.48663577219357945,1.3197612370543754,1.3197307204581032,0.40378526981375107,0.048729126685960786,-0.6634010214780277,-0.7801839948247125,-0.7487599316929521,-0.7377104745450589,-0.7245381477372048,0.19074230600259645,2.467364827567181,1.0391688440076978,0.4363722422945098,0.8329786452088178,0.4608475403846905,0.052007964830713106,1.8410086903477465,0.5387113881708949,0.26076189259545113,-0.07896792011556009,2.131711467531562,0.33511401198185353,3.2033533424015355,0.6520437969233208,2.18918996931316,1.2205710224225406,1.82407965421039,0.5747414177458426,0.16376815785008564,2.6388991622109175,0.19077868330962028,3.154500544436782,2.8283841234051192,1.4688405579905535,0.2183936128231424,-1.4885181914369074,F
F.mat,single,3,unknown,0.0,0,,600.0,target_domain,-2.3974037786812987,1.3267700453238354,1.3267498733347385,0.4476349623030384,0.10277735713589559,-0.6609649081204297,-0.6485435926294213,-0.671086219226762,-0.7401468209338453,-0.6639609218316664,0.19366122553277776,2.48657710741509,1.0410546350035401,0.42895712153492443,0.8303076349613937,0.4451141225867234,0.059920133548872476,1.7966286179813087,0.4980036383751298,0.2646157904884584,-0.048859734103835206,2.0812630950318165,0.2955483142064236,2.355136180796648,0.4229796974468206,2.186157857486018,1.2213049042664084,1.822289993621324,0.5938261962715532,0.16405317878931025,2.6535340793278457,0.19519640989615042,3.56215513530495,2.819012135740129,1.4775969241766889,0.2187726833629186,-1.492664769332401,F
F.mat,single,4,unknown,0.0,0,,600.0,target_domain,-0.945293620566756,1.3115520483989207,1.311522664767578,0.4476349623030384,0.0650415138671214,-0.6648733626871987,-0.6284361429905033,-0.6600097221389987,-0.7441144869391619,-0.6552037779308547,0.18735073879161768,2.4946779213703723,1.0343396961245084,0.4334923435484543,0.7956653980354818,0.43163373666003657,0.05834995982623401,1.8086856350178993,0.5704535640250373,0.274932958382154,-0.0725792454965828,2.094968725831051,0.32725614188560465,1.6320532402928958,0.3414490821095283,2.1587080683226785,1.1943366161900184,1.7956826208647207,0.5940664885463507,0.15366795577667747,2.63152938680382,0.18628299932456022,3.56215513530495,2.841974800986325,1.4866350021222645,0.20981586720555742,-1.492664769332401,F
F.mat,single,5,unknown,0.0,0,,600.0,target_domain,0.5629073833999937,1.304330966203805,1.3043004818052764,0.38702618440749487,0.019057985777497444,-0.6676831691556432,-0.8153693341348428,-0.76993852995798,-0.7391100778839705,-0.7406084280577307,0.18438014062738348,2.500888765144722,1.045927084334007,0.4166062023640152,0.7714691380432196,0.44193967386697064,0.05445697973793163,1.7851579456282236,0.5528210462949404,0.32783595708311275,-0.0481462423639154,2.068223982636664,0.298628461765581,1.849673271611444,0.2887574964907828,2.1510758573460365,1.1864920521828781,1.7881810923332648,0.5658437477943983,0.15068153043930316,2.632370755869451,0.1828769648892203,3.6527450443867653,2.814122923354792,1.4715935935690116,0.20649740412698003,-1.4940027318000138,F
F.mat,single,6,unknown,0.0,0,,600.0,target_domain,1.5579587739155099,1.3256160846372405,1.3255897866062631,0.382745610767519,-0.032544700787183564,-0.6671751125213455,-0.8547081306384373,-0.7902385120854208,-0.7233340415010296,-0.7540824141955509,0.19317601648846716,2.4903816613805194,1.015340450855496,0.40524948192570026,0.7855473403942391,0.4602883881286913,0.06013098857962719,1.7711356843394346,0.4834989194540203,0.4472834397153196,-0.016132619490068164,2.0522843903136794,0.28012920405017927,1.8921764303014572,0.3808141798589714,2.177678929813879,1.2094893003102312,1.8129918181289575,0.5392923488149088,0.1594805299129756,2.5995599170978925,0.19347117697147803,3.698039998927673,2.7746496261664237,1.4644342142277242,0.21476608627272936,-1.4605022100147904,F
F.mat,single,7,unknown,0.0,0,,600.0,target_domain,2.654946030591849,1.330582134658775,1.3305645963281274,0.382745610767519,0.0049458671981900725,-0.667386462176227,-0.8605583479524826,-0.7945731632704257,-0.727729837004531,-0.7580069664300458,0.19525172470830118,2.499384070953755,1.0230380379106234,0.4213366977331496,0.8038268880207876,0.462130447158529,0.06049672821303719,1.9109821419965036,0.542115659962987,0.2874888363494829,-0.05435996733572895,2.2112527248040266,0.32173353596926935,2.6574155499050662,0.5914268379118482,2.191108646566875,1.2113002496148169,1.822494868749332,0.6041818529872238,0.16017907777196735,2.6289635450030358,0.19347492978341727,3.698039998927673,2.7924975783007606,1.45842503345043,0.21708720945549514,-1.492664769332401,F
F.mat,single,8,unknown,0.0,0,,600.0,target_domain,3.030921929377405,1.3293192108380905,1.3293057105518435,0.36605330088931864,0.13042248461343345,-0.6646861974182728,-0.9123821479728679,-0.8266249175305427,-0.7341776273411894,-0.7847933711419715,0.19472847304923657,2.4975719721066247,1.0291421007051593,0.415261195238801,0.8274150486828298,0.45780634851865437,0.05871693468404157,1.8478186477695555,0.5138693260873354,0.18455932317994644,-0.034722863068672165,2.1394525830909554,0.3318762026485193,3.068497361359161,0.6235646782238392,2.201116958471347,1.2123667624000147,1.829493975734978,0.6041867607175666,0.16059082339766048,2.6564738933447867,0.19326232494022377,3.607450089845858,2.8252105699242414,1.477175969798378,0.21712798229264296,-1.4795760060622778,F
G.mat,single,0,unknown,0.0,0,,600.0,target_domain,-0.5496410462053732,0.18102240150678695,0.18098390390583452,0.03572627460294906,-0.3582832094238454,-0.4807139050842613,-0.0070095099994692545,-0.23371371543439182,-0.5397026128358773,-0.3000189903815178,-0.11207640769012268,2.976161660030704,2.540921150592703,0.5381455691251731,-0.10865346638119877,-0.09618926792436906,-0.11496570176014378,3.8921279287109547,2.1466120175787524,1.9020966275656446,0.1721174894031309,4.46329007614587,2.6022596769547146,4.079763312355243,1.4681620936398654,0.31539554244409235,0.14215793202475796,0.24451786139541976,0.0864740179882806,-0.1082911689647374,2.2764518786572174,-0.11232786360706144,3.2903854080595045,3.7314667628221923,1.3367598002404686,-0.07357312139243215,-1.4966154459099974,G
G.mat,single,1,unknown,0.0,0,,600.0,target_domain,0.16709001094279666,0.16509677060779712,0.16505640798678567,0.03572627460294906,-0.22023160549453072,-0.541175183988252,0.0929525266993863,-0.18545304127050408,-0.584792525575867,-0.2637184198118608,-0.1139152960214717,2.909686310830494,2.5579776503598435,0.47326938091110926,-0.10637760858225864,-0.09747227037684342,-0.11690610839645964,3.742358646626908,2.025039384686201,2.2569614116210914,0.27323369522370433,4.293042121856608,2.5954231551666544,3.9879024546495594,1.4791704401027663,0.3068439134255085,0.131644943485712,0.23541562345865472,0.06895980604333196,-0.10949933397210385,2.2503150381388792,-0.11411350452363563,3.4489177489526814,3.791428162960676,1.370856580401458,-0.0780365458202364,-1.4966154459099974,G
G.mat,single,2,unknown,0.0,0,,600.0,target_domain,1.235668861357354,0.17093764498878852,0.17090770423047755,0.053451868868776044,-0.04068035180327708,-0.48847837802311667,0.26073113577618556,-0.07022199584969002,-0.543011940448869,-0.16771664535443376,-0.11324628100941904,2.939210207310427,2.5658148511861687,0.4531995307489491,-0.10544712681047293,-0.09699886460935754,-0.11612615655532159,3.781924534551621,2.088423675852029,2.6185094548979504,0.31832146307448017,4.3380180433879705,2.6632222058826094,3.967353266507419,1.5506384645941855,0.31024865858125295,0.13958779236188623,0.24032361248371692,0.10342529635795394,-0.10858910483930945,2.264118112997636,-0.11351316829845792,3.2903854080595045,3.830282372151526,1.3432480294631801,-0.07749504146793947,-1.4779941282401576,G
G.mat,single,3,unknown,0.0,0,,600.0,target_domain,0.3488268614415584,0.1679342626030532,0.16789459061469353,0.053451868868776044,-0.04101276659543339,-0.4629078704885626,0.2813617817425875,-0.05064832622711734,-0.520836068813249,-0.1507346810075895,-0.11359239094571268,2.962060271198693,2.5781943383846033,0.49428833900256247,-0.10800448818386413,-0.09863294486696557,-0.11616295690400856,3.893584045213856,2.10945273559763,2.5463571394519735,0.3788570552849704,4.464945294441479,2.68395542467708,4.008247375118345,1.4675527052876298,0.2977458413479151,0.13224766353101852,0.2297597636844085,0.10344514243049693,-0.1094308218537803,2.2673973586462868,-0.11387154236789736,3.2903854080595045,3.827076009378037,1.3293052266775593,-0.07588133885929924,-1.4779941282401576,G
G.mat,single,4,unknown,0.0,0,,600.0,target_domain,-0.5925064315023062,0.15971793720868763,0.1596796966369761,0.037831270685100234,-0.3938118564354609,-0.5104219630932154,0.15339322657017618,-0.13974761817648926,-0.5551132317351231,-0.2252434042228263,-0.11452081190576742,2.914760544726789,2.573084819349876,0.5510958081411518,-0.10785459373748318,-0.09944776254943359,-0.11750881168979918,4.032041501606217,2.3370212284548315,2.5821274186759444,0.34026756764244553,4.622334702862802,2.7512702424926045,4.028934703766016,1.4722961727145443,0.2894279452073415,0.12551356827498583,0.2220959098685513,0.07533735429181224,-0.11019109111944818,2.2654851908783886,-0.11461980122240653,3.4036227944117736,3.8263402268053666,1.349422249907412,-0.0740564903845985,-1.492664769332401,G
G.mat,single,5,unknown,0.0,0,,600.0,target_domain,-0.008609976958197587,0.17138076111664163,0.17134023496336462,0.0391117976794395,-0.43834953277622973,-0.5070648789874583,0.09183381540510947,-0.1767346429571985,-0.5525747063089937,-0.2540299368420474,-0.11319779835395105,2.876954559749866,2.5415384520956565,0.602885090710714,-0.10677219943013085,-0.09624416833321997,-0.11697387058045346,3.9644891477434547,2.177964077781525,2.6375496690500744,0.3514478320058124,4.545545591687749,2.6916418268769897,4.090797545004793,1.4979687368234693,0.30742142736324635,0.14133626772018926,0.23910805163042367,0.08060970486041515,-0.10838659786831811,2.231119620597746,-0.1133136880954467,3.245090453518597,3.710298781794393,1.3444055293219206,-0.07039914647233053,-1.492664769332401,G
G.mat,single,6,unknown,0.0,0,,600.0,target_domain,-0.40171358292055487,0.1762636457087202,0.176224198489313,0.0391117976794395,-0.24155722031597626,-0.4901969595519087,0.060866948104483384,-0.18901418898381822,-0.5293335245183526,-0.26105840490070437,-0.11263285522097258,2.9201372448682603,2.530440398858845,0.5435883640791918,-0.1072321389046484,-0.09609644184392573,-0.11589440504274817,3.677117281578312,1.9710353119586381,2.0546435883998257,0.2925955418428942,4.21887999207936,2.614044492985199,4.041649440877244,1.4991947382609307,0.31498697118515934,0.14391517230078243,0.24485795931681278,0.08061130029706058,-0.10808650322091992,2.2135824237293718,-0.11265710106917273,3.2677379307890506,3.6165063777062,1.3141508643017392,-0.07396248728815102,-1.4038802228704537,G
G.mat,single,7,unknown,0.0,0,,600.0,target_domain,-0.6376583865418448,0.16840701747767645,0.168369177577421,0.04588382502872911,-0.18523554804810943,-0.47193885305503,0.1899140806633547,-0.11099190142853001,-0.534002594081653,-0.20059615146101054,-0.11353799758794883,2.956821945658763,2.5663303827363406,0.47782397551123007,-0.10653911315751403,-0.09856723098761778,-0.11616050672690124,3.6701209988175005,1.9909530839852818,2.241802975596957,0.2793973579663537,4.21092707402378,2.6031520056582638,3.9741473079883742,1.4634490770692845,0.30442916039570994,0.13122170247095616,0.23371308336282393,0.07808538990145053,-0.10954738965536476,2.2543548944867315,-0.11377555900624518,3.2677379307890506,3.7642801105471313,1.3183833404533976,-0.07769389542865544,-1.4038802228704537,G
G.mat,single,8,unknown,0.0,0,,600.0,target_domain,0.5573079723893668,0.16552487950606695,0.16548652600607744,0.0503032866237186,-0.20732676316421808,-0.476196023711627,0.2611262414243876,-0.0742504757989356,-0.5568233626150927,-0.1740745071159364,-0.11386625721348248,2.9615441145690102,2.5787548746894973,0.4856635155717497,-0.10551504011218792,-0.09939112581490557,-0.11653375693143006,3.819748188204938,2.0806437205565365,2.45115032526283,0.32683238778145535,4.381013506600575,2.6798242291871968,3.987198034211941,1.4585046101147896,0.3006320770703876,0.12543657653629015,0.22929485024294094,0.07808539077591095,-0.11019971451328518,2.2965372995104367,-0.1140176829193436,3.4262702716822275,3.871290529192801,1.3420659431563504,-0.07604033338436247,-1.4779941282401576,G
H.mat,single,0,unknown,0.0,0,,600.0,target_domain,1.4534767238451007,2.727650658108833,2.7276335250196126,1.4234057761204946,-1.981908964425306,-0.39772254728717243,0.03780029290652166,-0.18992846947293282,-0.48292037665109466,-0.26044446828458184,1.032397931178462,4.111720584412034,2.521023063838256,3.0869038849078114,4.046140429631125,1.1150959336912378,0.6603335678012922,3.7285065134792,2.151511197585057,1.9680118461408929,0.9632426198904275,2.2381460872496977,1.0662801931755357,2.5006251085209708,1.293659923815801,3.8858440719292866,2.3281609111407797,3.29607732871515,1.2461242033459488,0.7485950332903394,2.958479163632607,1.0293381043664545,-0.17467861431992684,4.549057790771609,1.5813454122675465,1.3205076319516582,-1.474745629141161,H
H.mat,single,1,unknown,0.0,0,,600.0,target_domain,1.2889938105089331,2.711940714886045,2.711923003964916,1.4454138020430178,-2.107412285923662,-0.3887320826027986,0.0901084914035123,-0.15868908769008697,-0.48706336459636895,-0.23534598353364464,1.0201552551591615,4.081901082641307,2.520184401921201,3.1914913509107468,4.021588900730642,1.1145211727079873,0.6464003152685833,4.492374176553738,2.5971156815538645,3.0414667264980917,1.034180328294808,3.45772607966422,1.7052988823318354,3.8494014735425415,1.4605952961253097,3.8805468002690784,2.309280166738936,3.286604846807175,1.2147723177825278,0.7360328207107576,2.9353670577177997,1.0179573000018693,-0.17467861431992684,4.547904629596744,1.5842592245733835,1.3135466630728614,-1.4504311055820032,H
H.mat,single,2,unknown,0.0,0,,600.0,target_domain,1.2986451046378062,2.700074017006566,2.7000562397728745,1.5068398541107506,-1.8896867574219087,-0.40182338492351327,0.20701816493693406,-0.08727204521652215,-0.4905332338130039,-0.1773752927969845,1.010945922883199,4.074827652959454,2.497943826631789,3.3586922804465615,4.008200348875431,1.0957079612801044,0.6392711772097978,3.7054660010524154,2.719531640009351,1.6710094075341921,1.0576592249106525,2.8304043816213125,1.8660873374285287,3.115614206941495,1.6133374787298782,3.8648661318462545,2.311312592819378,3.276876233100304,1.2146455068422606,0.7373807441182435,2.9237601065727743,1.0021391866925395,-0.17467861431992684,4.544167729388569,1.5892752792218001,1.3188212186294939,-1.4392886070606217,H
H.mat,single,3,unknown,0.0,0,,600.0,target_domain,0.324674113068747,2.6970532357720076,2.697033812104293,1.5068398541107506,-1.9055897615733473,-0.40666579397913316,0.21001704723167403,-0.08700702982504249,-0.49577342064498875,-0.17926985897864872,1.00860835155374,4.057951953864019,2.4808900185726803,3.071489057828954,4.066480780873942,1.055282427802655,0.6420611540247959,4.104510846859771,2.3846869784222635,2.3436703674157817,0.824665816788277,2.900834709824816,1.466906869233066,3.2335157405888504,1.1994514001763321,3.866014944949951,2.321460245727174,3.2808519390236466,1.1719371964252974,0.7441264652243096,2.911949705898361,1.0060956084894035,-0.17467861431992684,4.558936397214981,1.5945273391000319,1.2962060077807418,-1.4392886070606217,H
H.mat,single,4,unknown,0.0,0,,600.0,target_domain,-1.0989289524585868,2.69695711090783,2.696938777639195,1.4984988500592904,-2.3134193525896367,-0.396001614805191,0.19575505127438456,-0.09773493362508456,-0.5020540360800004,-0.19022886116564233,1.0085386337574953,4.089395424582054,2.476493261770265,3.147374566465305,4.0555414063065935,1.0599169385425822,0.6414007441497102,3.916177540457869,2.391039295595906,1.9348457781284054,0.7453963277452802,2.528864531366862,1.2568002186537537,2.82214085061245,1.2254406121909773,3.864064522280168,2.3250607345242003,3.280707630548381,1.466309127856428,0.7465261309667677,2.9474112654291864,1.0059807270795396,-0.21997356886083447,4.548599697479632,1.5945583306020044,1.3048698500553775,-1.44829356504933,H
H.mat,single,5,unknown,0.0,0,,600.0,target_domain,-1.6867178021003106,2.7175507070785834,2.717534175567734,1.4984988500592904,-2.275237706745216,-0.3850946223692774,0.17553797302726049,-0.10471882211507033,-0.48368908137405975,-0.1934853449045359,1.0245196663680893,4.088925278901749,2.512512080363315,3.374890584150316,4.045269003417134,1.1038755218752954,0.6512180529458077,4.326016112605138,2.8217402797484348,2.1597506369636132,1.047944133309509,2.409857517074661,1.3435800257231514,2.690526812052076,1.4542114490066016,3.880984696320917,2.340015798390718,3.2966330617934525,1.4663091676983133,0.7565286166270568,2.9377541846366975,1.026879363450478,-0.17467861431992684,4.5480217325890475,1.5753664130054896,1.3307645195531639,-1.4811306101288442,H
H.mat,single,6,unknown,0.0,0,,600.0,target_domain,-1.6114954400947805,2.7163913698295326,2.7163745810903466,1.4681978950366117,-1.84111283588433,-0.3935890234952912,0.12485482353896037,-0.13490442484069132,-0.4794550648019547,-0.21660265031769937,1.0236167102604599,4.101690456424964,2.5171418700020647,3.263804902796785,4.037903757692313,1.0849614273088202,0.6560893189441135,4.520417854207289,2.7921503403647585,2.8980688995423565,1.043791516367152,2.7252986922174247,1.2980954852932225,3.0393842910476647,1.3697505338868974,3.881596580013012,2.3158185466168155,3.289363649176312,1.262680312537474,0.7403729300783929,2.9535688107289655,1.020974446050269,-0.17467861431992684,4.547908169710687,1.574508734423114,1.3206658803466598,-1.4953194567681405,H
H.mat,single,7,unknown,0.0,0,,600.0,target_domain,-1.0621786556954234,2.7159318252777838,2.715913562658512,1.496273666598876,-1.6584749063714401,-0.4122588781525719,0.1733130995969661,-0.1100851668913513,-0.49696879546717254,-0.19884313350833976,1.023258229535997,4.087651475601309,2.4914963321578725,3.1118566534376595,4.102098292679048,1.062933708723528,0.6556923390695649,3.785429530418735,2.3421239008342822,1.6593422266169404,0.7596656598750572,2.5329296685197478,1.2110807038497398,2.8266366286233104,1.2101376765050833,3.8973308575383054,2.301505853916246,3.2952740497920443,1.3419547889009207,0.7308863524654836,2.942175501877533,1.0237651371835403,-0.15203113704947305,4.50456269472431,1.5696754044064094,1.3131860236846762,-1.4826586397669224,H
H.mat,single,8,unknown,0.0,0,,600.0,target_domain,0.7592868804438876,2.727394396821971,2.7273757056287895,1.496273666598876,-1.8564377992414878,-0.40107203056870055,0.16218427320902742,-0.11521154039944388,-0.49108039448308866,-0.20211473672547556,1.0321942008451408,4.090809096068674,2.4755353548689785,3.2026614914613534,4.11039278335248,1.1115221638071457,0.653966801089108,3.7220572921139854,2.156991386326854,1.973971394772104,0.7101988566744201,2.746127039474963,1.2135078668560786,3.0624190921088164,1.1795776259994681,3.9091539593802427,2.332484294563555,3.3128558528126963,1.3419441048635543,0.7514842542868486,2.9354994939978116,1.0302086593945123,-0.15203113704947305,4.494072410358068,1.577377832734212,1.3270374105467673,-1.44829356504933,H
I.mat,single,0,unknown,0.0,0,,600.0,target_domain,-6.918261998824326,7.968982690976356,7.969024407848957,7.065594201185616,-0.4265237418351567,2.100026731690187,1.7696864676226427,1.586721529989427,1.0279424512446127,1.3815332869752288,8.70769662979155,3.875174190853769,1.8131830927359247,7.199749120578871,8.664002078951366,13.218592670619257,7.220545392449095,4.0039854352540845,10.616011074459168,7.004893776684224,12.554881496238103,4.59044239600662,10.484947962059803,7.298119474317581,12.45781627631253,8.666665646368482,8.89728581720096,8.775820285116746,9.292883511941259,10.57830605806033,1.739092028573081,8.723794993995623,3.4036227944117736,3.0455866221338885,0.9466638126162292,8.768428889455011,-1.4730774809551896,I
I.mat,single,1,unknown,0.0,0,,600.0,target_domain,-5.324476173708006,7.934137703601826,7.93417205548155,7.137500258907488,-0.0477542461797008,2.114011037555228,1.8335873581883912,1.6386438911007875,1.0328735877241908,1.4324895559219493,8.632994954497928,3.8597309462144653,1.834312042121926,8.107286219921312,8.779322208352765,13.533155713908275,7.029245478560797,4.763700121177542,14.513273435003534,8.478253254258282,14.947700776740163,4.929282108630401,13.609855097969259,5.559742387736875,14.818793300520117,8.70343569136727,8.934873635018056,8.813003948721237,9.292934998370793,10.665874882856174,1.7329208196878958,8.642483127358608,3.3809753171413197,3.2266725721903144,0.9799117225719254,8.600065678143041,-1.4899230429643424,I
I.mat,single,2,unknown,0.0,0,,600.0,target_domain,-4.711155744404768,7.744638339454062,7.744669053835341,7.137500258907488,0.6243163153228204,2.03499922007284,1.9416533395585456,1.6845051785244176,0.9539866558711443,1.4589120223390046,8.232448951404091,3.92224963382664,1.8421001653732112,6.488503117315065,8.132486327382352,13.103987468218024,6.684999877527992,5.550905716814216,7.795605667838404,5.708597177410523,6.243741767628105,6.348880506408931,7.967866986413137,4.8849295861648265,7.96813383074513,8.57772110585141,8.550616190001056,8.574182207650557,8.410288178570852,9.787468032091123,1.7134885940424496,8.094269248016962,3.607450089845858,3.1698933592561134,1.007917870037239,8.082066620585017,-1.4899230429643424,I
